LV ActivePower (kW),Wind Speed (m/s),Theoretical_Power_Curve (KWh),Wind Direction (°),Angular_Velocity (rad/s),Radial_Distance (m),Flow_Angle (Φ),Actual_Blade_Angle,Predicted_Blade_Angle
939.0551147,7.407063007,1210.305388,56.76794815,1.3521599946364415,28.81340370441231,0.1878758982192906,2.553871411741967,1.88366801972032
3596.974121,14.19960022,3600.0,32.57667923,1.4579618000230636,30.75693425025193,0.3066660989384154,2.9255839629504177,3.2639799622187606
1113.956055,7.701069832,1363.742929,73.90312958,0.5406998373020993,31.417146470751128,0.4256315015347579,4.108554421569029,4.46604267467066
3573.641113,12.80869961,3595.056221,56.70598984,0.6360401362900022,42.514912159235415,0.442365603577707,4.513964760652759,4.5054027689616944
233.5549927,4.772192955,281.9440083,78.48092651,1.0200355655438775,7.030468610275538,0.5871629851539821,5.887291871712027,5.376526151069315
799.8826904,6.751609802,907.9858008,51.86380005,1.8780262669149463,41.29564510762663,0.0868376085483765,0.8961520335121668,0.4467107079572613
0.0,10.76261044,3182.025864,38.47583008,1.1350027162297962,48.40380603675141,0.1934531036976723,2.825702136079556,1.7422840943172817
0.0,1.259582996,0.0,94.88751984,0.563542897929173,36.88546732056774,0.060522074000901,0.0983305169714682,0.9208243341138074
1522.246948,8.910715103,2086.599375,76.04958344,0.5238023710487258,22.108996435028715,0.6558285195818895,5.726160462644975,6.587358151960635
722.2216187,6.465074062,792.3967699,237.3034973,1.0854453235658157,20.114290185713397,0.2878890460568903,2.644834192745079,2.679854769726696
0.0,2.185715914,0.0,325.8435974,1.8909071667999775,27.478940525996943,0.0420404696699884,0.0409571736391152,0.5117180235068622
61.9388504,3.595186949,63.38578268,319.7309875,1.2592551284828035,44.7425842859889,0.0637233042329766,-0.076318313120538,0.8050337065883991
108.7706985,3.958101034,120.0958404,125.7423019,1.6357499381187794,36.658311587846256,0.06591252384706,1.0926893145628331,0.5919843584800419
3481.889893,12.64515972,3588.386391,63.7014389,0.6778114054634724,15.367801493262936,0.881739529109687,7.902109140716795,8.703114221971742
781.5673828,6.81772995,936.005004,73.87769318,1.53036496802482,12.038485489372867,0.3544332786262901,4.122238256485976,3.539263651360498
412.2453003,5.377800941,434.5243512,243.2317047,1.2896766741359476,7.639585372376439,0.4996328315344561,4.431981906793138,4.976804489443748
101.6964035,3.999083042,127.8240114,196.0278015,0.962948972785926,24.01084104764037,0.171267186723977,1.235172299375902,1.7836056374858564
252.3800049,4.803475857,289.147317,237.891098,0.9134420284281518,37.41366792830705,0.1396396075502459,1.5779435786538207,1.5228141659723164
3603.159912,14.14988995,3600.0,66.2400589,1.5383591949998108,42.63815911254472,0.2124673093422065,3.1006865484510544,2.130547567213622
1503.380005,8.247369766,1674.676061,45.67676926,1.954604123431144,17.341289448986103,0.2386804470301556,2.366560783679638,2.5842723202666678
352.0584106,5.43265295,449.8333374,49.54959106,1.599371448754258,16.698472540102635,0.2006783518856354,2.8848047620871737,2.1227910176434612
723.791626,6.572027206,834.4544269,24.87844086,0.5571023467248195,9.203527984963152,0.9082635356489074,8.908285122737455,9.260958224622549
0.0,7.851237774,1445.992388,13.53034973,0.8903548969778441,20.67726843434528,0.4031095466918511,3.8520981204442704,3.9035531002729984
946.8942871,6.944616795,991.2508705,66.55387878,0.8000421019963202,14.72737005206619,0.5325890364488791,5.271190592723527,5.278886561951318
1.006333947,2.305002928,0.0,241.6660004,1.6053106174162732,19.370490801246305,0.0739908859639704,-0.4197479851480532,0.7625780809737823
34.55487061,3.774099112,88.70952633,8.276496887,0.6013558042279936,37.71186420026741,0.1649080246072995,1.6765482032864718,1.3345281770787412
0.0,3.276881933,30.99331026,78.29033661,1.245881473922707,20.637094207989367,0.1267653227102436,1.3627329394035126,1.3863067051626308
204.0312042,4.464909077,214.6088488,324.1178894,1.1260122098994887,10.20458459951182,0.3706180875773042,4.152610339672416,3.571627738496844
582.3599854,6.185747147,688.4642513,76.71907043,1.858089849393508,18.394776728191708,0.179042160672893,1.753080208355011,1.5928728671394803
532.6558838,6.09883213,657.8380522,73.2565918,0.9359931820223952,41.0848287465572,0.1572861094137273,1.4813790069728048,1.5618753574544533
398.1491089,8.963712692,2120.624705,37.59994888,0.7410700237864785,45.98324265563337,0.2572175834541627,2.166553449696048,2.4198522010353427
3047.48291,10.88720989,3231.148602,241.4046021,1.4918979593976371,12.656002550081896,0.523042152240181,5.411388826545908,5.257034193093764
2047.428955,9.026627541,2161.170638,74.44815063,1.8387036409280173,32.74662483685392,0.14880754398832,1.4960863939227231,1.4985693958012083
3602.802979,14.64105988,3600.0,178.2510071,0.7916617656770004,19.65497273269471,0.7549772353536542,7.33501950826295,7.542074648892605
3585.023926,12.40443039,3571.285181,222.9788055,1.3647747132713803,20.883453962854123,0.4104990829399804,4.004810398408135,4.092655485159085
1085.275024,7.553913116,1285.835077,71.05227661,0.7312264199646682,41.982842017572366,0.2412708805678243,2.4773597220498997,2.3612275863058816
69.5135498,3.599188089,63.89612818,276.707489,0.6952528168546082,32.40948501423462,0.1583931253172141,2.072145249788418,1.696919609807685
0.0,2.799137115,0.0,357.7338867,1.625238205250526,12.540946781736546,0.1364798527648981,1.8651374868793007,1.3462256832268762
375.8424072,5.484817982,464.6431065,12.5085001,1.7762898890831007,24.2386988638894,0.126708607123741,1.254899678554527,1.2912562301440693
0.0,0.762840271,0.0,357.1771851,1.5970489018412235,26.371748269812763,0.0181104395478516,0.3833091107117892,0.032413254259153736
595.8616943,6.164145947,680.777203,63.36257935,0.7880119556151324,45.64977839815848,0.1697085849131263,1.556186100673972,1.7138792879992222
1492.979004,8.31567955,1715.62029,20.27142906,0.5673504158302588,27.03033661165887,0.4968691661202789,4.74417776314476,5.087923004930491
1620.338013,8.864729881,2057.179805,68.17796326,1.7402084697408122,19.2821210296292,0.2582847762012177,3.1210125231152124,2.578941227672287
218.243103,4.637845993,251.7610609,204.2207947,1.0321327566946366,8.065666826304206,0.5082850898894578,5.585361958490216,4.981052373532941
3282.082031,11.69721031,3466.806636,209.0890961,1.3874797405000026,31.278509666351862,0.2632751552183306,2.4743406283314457,2.4680825783875835
0.0,8.100633621,1588.141314,33.44955063,0.9129323201777902,28.45992236100964,0.3022277728055622,2.9581881418747398,3.219203265791359
0.0,4.544963837,231.5781625,69.7095871,1.193112615553714,32.96564796524521,0.1150443899286805,1.7050674541434017,1.2606173514226355
2007.177002,9.066856384,2187.17687,71.17397308,0.5701471246051515,33.29197264059104,0.4456266237877977,3.7349520446560103,4.396359589932295
290.7900085,5.030663967,343.5686038,308.0520935,0.7906912495084023,19.079657688023676,0.3218673497436666,2.761076957461181,3.245663492836595
2674.072998,10.73888969,3172.245531,73.47712708,1.5910302756139392,5.602705155517879,0.8779846550384791,9.698463264945843,8.636064567168832
134.028595,4.452299118,211.9707188,63.38938141,1.2214904591314286,21.388840748274617,0.1687931635322337,2.308925253457688,1.862240938890673
375.0234985,5.46708107,459.579843,51.44301987,1.684928957520582,21.240856465877105,0.1515854498489805,1.4303834517833471,1.4422457071611319
3603.675049,16.3735199,3600.0,206.9010925,0.860340749593318,22.133311013591733,0.7101875929623794,6.328364863244046,7.293264536942498
799.1192017,6.718326092,894.0764991,224.9329071,1.7980634181531645,24.683928800483216,0.150230204977077,1.5751970948188037,1.5391755755057133
683.6799927,6.572369099,834.5909209,20.47691917,1.2813155686371602,37.956432035176384,0.1343251640962548,0.908274371377477,1.3597232463097504
231.6215057,4.813486099,291.466671,67.02546692,1.8074551557800824,37.41848987701072,0.0710516635432637,0.9370895497982392,0.7808588721024655
0.0,1.984465003,0.0,339.6994019,1.027657933326987,30.531656294560435,0.0631635315162656,0.1689476168129962,0.5949124095894828
183.3603058,8.903176308,2081.769554,27.08646965,1.8634721637600304,46.1212240973237,0.1032226337160448,0.6395415264529092,1.155563767350329
3584.805908,13.5363102,3600.0,77.87774658,1.0616203759571177,14.129913980676916,0.7341308385640541,6.500305044052278,7.153920103373761
1387.357056,7.925899029,1487.851895,28.9371109,1.962447470355644,5.710199626823452,0.6156036737694225,5.689627006156151,6.335244837567916
1333.602051,7.84957695,1445.068329,211.9309998,1.1961064211903467,17.71823618129659,0.3547204313336141,4.1853207089102815,3.61566968028396
0.0,2.696182966,0.0,60.44152069,1.149150319398894,8.75102249481344,0.2619498236597958,2.540542008797138,2.605295284011252
340.4093018,8.933514595,2101.221845,20.5672493,1.2724000248698892,13.644445260539324,0.4752339941324279,4.682728143127824,4.958132633475089
2603.371094,9.599154472,2516.592164,206.4837036,1.5538417227154802,39.83261816006315,0.1538654263274946,1.420880049644715,1.5053922509698534
3066.656982,14.79576969,3600.0,19.73456001,0.6119359083369889,5.951133553175599,1.3294614387917492,13.88866666865701,13.261669170063167
3467.808105,12.09607029,3536.105139,197.9526978,1.8623988289499804,21.86720148997316,0.28871603162444,2.57498640595288,2.872560843798448
2096.35791,9.124219894,2224.358906,31.24570084,1.5010679593112377,28.91774552626903,0.2071829255527378,3.0094132005010383,1.7705589990364419
203.516098,4.604908943,244.5417166,268.550293,0.515476023955282,40.856272768450914,0.2152643549165729,3.687540550436985,2.1946654413814497
3171.968994,11.50034046,3421.904124,20.60346985,1.0419078726327584,24.032295853014837,0.4305518178957382,5.305900348849695,4.255329541373025
481.7464905,8.693636894,1948.674298,6.445125103,1.648600062524678,15.69568491015754,0.3241254379301168,3.0083009331869945,3.28468351584019
3602.893066,19.04981995,3600.0,197.8303986,1.177004049108933,34.084403607632034,0.4433266357599173,4.657043445025346,4.429881668105621
3556.340088,12.2543602,3556.078707,23.32188988,0.6290248138055157,35.6719103191019,0.4998675950563422,5.180958541487174,5.120835020372073
1319.484009,7.96777916,1511.59945,177.331604,1.561582490032588,20.548966270980223,0.2433810717579062,2.5719427202377774,2.2881513189141485
0.0,2.555020094,0.0,163.9958038,1.5187438524793442,8.686899618190944,0.1912942133647189,2.261566257786343,1.6483189009692736
3433.543945,11.45497036,3410.492265,68.44052124,1.8936745290369883,19.95352676700916,0.2943514738667592,2.15747750598727,2.970875415739055
3603.85498,16.43106079,3600.0,199.9615021,1.2697122522699156,39.989301033820006,0.3129704992104962,3.478809501592012,2.823296547652629
1390.911987,8.24742794,1674.710758,199.3883057,1.8354716843204768,34.324850595272736,0.1301666237959156,1.393732971467601,1.1441208502743556
763.2180176,6.333127022,742.2481448,34.40274811,1.538158096720876,33.80643701331489,0.1211948513122244,2.2741283353924917,1.388372105700934
588.159729,6.161858082,679.9659633,63.55820084,1.6512638706452252,48.00509219261161,0.0775774405164357,1.006315876921125,0.7424121110371091
3271.949951,11.82207012,3491.529653,62.22142029,0.5049243804323231,36.41137053329136,0.5714586582604692,5.719247604557138,5.904984853015359
1172.42395,7.768118858,1400.13659,76.11855316,1.4416887173005106,32.42820685142087,0.1646537816095017,1.991696000855234,1.6416704145476393
3164.541992,11.95034981,3514.017465,211.6784973,1.0897556518463962,6.361238031661765,1.0451504077335778,10.648680996462325,10.355859092792317
1825.024048,8.613972664,1898.727925,35.19929886,1.7120171301451603,16.01115989852147,0.3044766025885311,2.86586979000499,3.087721041635491
1568.30896,8.822875023,2030.491969,72.84713745,1.6109117083157851,24.20033589732813,0.2225675374967889,2.703618829858289,2.243132346465269
3602.589111,19.65395927,3600.0,193.8430939,0.6805813681836335,17.972728975839708,1.0140952566538233,9.80435531124899,10.251159975302855
258.7384949,4.88848877,309.0701278,259.3742981,1.2073920084151906,45.52141091414812,0.0887093321445431,1.085413389376214,0.654681909103537
480.9953003,5.559018135,486.1388421,66.59020233,1.767918333768136,42.29336266148843,0.0742105072278288,0.4614682542472293,0.8156564554136367
0.0,8.1387043,1610.399098,29.45713997,1.0632033926997506,26.25511605615406,0.2836939659946551,3.351273241474014,2.8309651167434926
0.0,3.203562975,25.82904598,130.7805023,1.9199687721735992,10.316730109893143,0.1603439617596593,1.1140203410608582,1.5939005646973643
3523.677002,12.0230999,3525.496442,17.01227951,0.5320191491425452,32.07275234784244,0.6138177359974789,5.799807949622482,6.10808091115722
2280.789063,9.101119995,2209.372587,187.9906006,1.173040433933796,45.26361093714497,0.1697588930589662,1.991411853846627,1.5912688106340502
224.1578979,5.148223877,373.2655442,37.52968979,1.1769153014959908,14.80936243690804,0.2872096179515866,2.565863518694675,2.6393137749573077
0.0,2.183911085,0.0,204.9535065,1.6410928205833704,33.26737155052959,0.0399808322554828,0.9342677535820976,0.45096527052097657
0.0,4.188974857,158.907853,72.76222229,1.3993739706173718,29.953286354360827,0.099606999379439,1.455140856964439,0.8743345528249661
0.0,4.151350975,151.6231784,28.88134956,1.8284649733217848,41.67242114213091,0.0544283187485056,0.9013636935434828,0.41328304678719624
211.7584076,4.674166203,259.8030045,308.7575989,0.8994133098897,13.108463152435698,0.3774459521082575,2.954975855655321,3.5029388028747905
1595.130005,8.087629318,1580.570651,56.50503922,0.896928782897588,34.34224765876749,0.2567678537897286,2.629489577943569,2.7211701973542644
0.0,2.282329082,0.0,315.038208,0.9064673209380576,25.668152892076147,0.0977787202694406,0.5794994124792826,0.7333477802134205
2475.163086,9.934227943,2750.524002,231.408905,1.410079369673348,48.7627501906071,0.1434853445293812,0.7311673893348427,1.5224108362772617
3264.813965,11.42490005,3402.703326,28.25219917,1.108564293323529,16.52593778704307,0.5576118973194106,4.542642435172719,5.592887943536954
17.24449921,3.636176109,68.73523886,50.66067886,0.6608537026542853,39.14064348794557,0.1396609633393271,1.2073171881107068,1.4464106595993675
98.95258331,3.941740036,117.0856248,316.9049072,0.72230619900307,31.626731091079403,0.1708664673315511,1.894495089995904,1.5283619683359542
0.0,3.118423939,20.91150438,52.62591934,1.430838793128498,27.14778348755833,0.0801086964111991,1.3478998086946137,0.611409540072553
3599.976074,15.34480953,3600.0,203.0223999,1.0224119230447872,42.80532127199618,0.337227878061041,3.8001916228400856,3.4874999716693775
0.0,2.91554904,0.0,0.0,1.9530304466942288,11.220374617917518,0.1322698568035584,1.8204228757409169,1.2792958666022656
348.281311,5.299550056,413.1422848,199.303299,1.492283826750863,37.45440575102237,0.0945340432553954,0.9855768771020756,0.9409745725914405
1439.609009,8.073335648,1572.268564,49.87538147,0.9377148618752656,9.915190055716234,0.7150356412831842,6.575531128266138,7.089451512677372
0.0,3.143963099,22.26484905,82.56948853,1.5730298187503085,19.30895068734523,0.1031425614654942,1.3643337168170702,1.0767491092343584
914.6334229,6.661083221,870.4559173,35.80022049,1.9540554365276992,37.06291360088595,0.091716668675117,1.5741478105296005,0.8220792854461599
0.0,7.040131092,1034.15709,38.39881134,1.3257297054088228,28.29005385115189,0.1855527201677694,2.0184515891620176,1.769263217163535
3603.231934,15.42117977,3600.0,196.647995,0.7575409896927368,8.20256620658073,1.1877597158502493,12.272933542156196,12.243205269727275
2029.946045,9.111923218,2216.379119,249.2720947,1.6980310563955436,48.71334443973515,0.1097157435913084,1.8354885349814487,0.9731374331718379
369.1383972,5.45621109,456.4909986,212.3128052,1.8243811583797416,34.898596504079954,0.0854885268132602,1.0232465980579375,0.8669202344613903
1561.182007,8.54713726,1857.140175,173.5366974,0.6409729097613035,45.8197052246386,0.2832016679874009,3.0842591741789094,2.692847268440575
3065.663086,11.6457901,3455.789341,56.86203003,1.58770910389375,46.07088658307264,0.1578852838131157,2.057439494982493,1.4831972938671465
1370.198975,8.496508598,1825.841029,78.35958099,1.3342551020746305,14.357225501555773,0.4174673806059918,3.5920718204690933,4.066226037816279
347.2756958,5.490834236,466.3670654,229.5979004,1.3292223135775236,48.23390212837288,0.0854338305451361,1.7023519401439806,0.7506487295967906
2996.930908,10.48668957,3059.417852,28.4858799,1.6608397084677264,47.65605589846382,0.1317256852460455,2.360714298388312,1.2031948056878228
2364.584961,9.798838615,2660.54679,26.65007973,0.813050624212714,38.35238012317655,0.304471405078925,2.88824642491072,2.81565772752435
201.0955048,4.774839878,282.5508801,40.32711029,0.8801419429870952,48.78738278973425,0.1107434536739235,0.976705777465749,0.9528670723056567
2268.26709,9.556306839,2483.886097,185.0422974,0.763182583875111,27.10825494481497,0.4327163995070056,4.576587815709572,4.343645863426378
0.0,13.83384991,3600.0,250.4089966,1.0268290810231713,32.778657333634655,0.3899626701087759,2.957202554584476,3.957538611328329
1699.921021,8.45941925,1803.029041,28.70381927,0.9066424146198244,28.368192283014302,0.3177613997324969,2.913659986667151,3.2836849303984894
0.0,4.873703003,305.5680242,30.47360992,1.4085488606898136,20.68765315688923,0.1657198592071867,1.1372687841322378,1.6309811485583714
0.0,5.934265137,603.0359911,112.5208969,1.4004330309791666,34.74599457361142,0.1213557927918175,1.362300020388358,1.074149547650892
55.82249069,3.649187088,70.48949684,210.1363983,0.5839219198979309,49.78239326985829,0.1248819432447534,1.332549226380808,1.2664053830194988
1945.953003,9.110179901,2215.248213,73.6385498,1.9010350716345872,13.359974740376911,0.3444041154634803,2.8190573726680728,3.4966462888268204
3597.621094,13.35237026,3600.0,207.165802,1.8527574746625064,31.84792423814772,0.2225386216572229,2.114008277233379,2.0493185897489896
1243.055054,7.566353798,1292.313214,25.27899933,1.191334954441575,12.599861249635635,0.466894739204294,5.206516581512741,4.871031924011685
1551.54895,8.038614273,1552.186479,43.16553116,1.2590369666755643,16.579245157464776,0.3675993557848359,4.528306262637683,3.6446108888843503
1694.215942,8.923881531,2095.040822,214.8916016,1.8427070389422744,46.17153488640031,0.1045052529687352,0.9561557574071188,1.331830109377689
474.6731873,5.71694088,533.6262319,27.21841049,1.7706723009538403,24.379973285633685,0.1316656419225386,0.6149818038419119,1.38162726240398
91.60984802,4.11406517,144.4721784,176.3939056,0.7386575587289737,31.49540336043138,0.1750305654982628,2.550612663190219,1.6268980149089192
1268.286011,7.609213829,1314.786748,34.56142044,0.8909552709709605,9.045041367799122,0.7567160170058476,7.355148701581115,7.154011762622807
3600.476074,15.56939983,3600.0,36.5385704,1.1430331694185902,47.22606625323635,0.2808029902353562,2.796088325759416,2.816862913178147
1150.67395,7.508793831,1262.513497,51.64268112,1.049191995004382,27.623543248332425,0.2535072035685564,3.550386851411393,2.6970786406978697
3603.14502,17.25085068,3600.0,187.709198,0.9218900305707118,37.78470894702465,0.4598319982175446,5.345384040028248,4.652340960907857
0.0,2.272965908,0.0,155.6094055,1.3447465826809324,43.90314143876544,0.0384806535623276,0.7342008727188187,0.576259321947066
3601.72998,19.4437294,3600.0,195.3336945,1.9659198988496709,8.18183415287499,0.8796588066433209,9.644258469826994,8.410525602527196
3480.803955,12.72266006,3592.037136,49.86396027,1.0809637970860824,47.43762055772204,0.2431988393908302,2.205768920357346,2.4873731802534813
130.2135925,4.478431225,217.4482223,187.3990021,1.283364877350326,32.69351729374535,0.1063341909589981,1.08461825696051,1.1403235640453
1812.839966,9.406497002,2408.632527,196.4859009,0.5964522963369265,30.38562808059768,0.4787474734651449,5.112811324184713,4.4923142411262935
0.0,2.56191206,0.0,151.1094971,1.0650146606441937,45.774392612529496,0.0525033151429802,0.5222201678998867,0.4547721839085609
470.5179138,5.685713768,524.044497,40.67309952,0.6755401596776669,34.13336748563924,0.2417555647993013,1.6801573848273694,2.826090362022091
1285.935059,7.861105919,1451.489337,46.44062042,1.9675766966880848,15.219420885680838,0.2567222086801364,2.387911817438479,2.4712738156937446
434.5010986,5.488460064,465.6863498,17.45406914,0.6137949921629959,43.06754902935827,0.2047152172480277,2.3723594634090093,1.9301331365121777
416.1021118,5.472982883,461.2614177,49.02285004,1.4682026382772515,26.366712041858484,0.1404472847238849,0.7427425066103828,1.3694612934899184
3604.356934,14.77779007,3600.0,184.204895,1.126784279783197,39.05095022958952,0.3240081118494305,2.5589040301929598,3.2352054127409002
186.3780975,4.561055183,235.0360661,277.286499,1.9708523405910852,26.719050758809185,0.086398796802032,1.2554613912664307,0.7993705432737315
1021.054993,7.117303848,1069.680686,57.4540596,1.7832289320439365,46.20264333479241,0.0861717186981617,1.6800297446349657,0.7557016528301801
555.0496216,5.735558987,539.3848656,65.5859375,0.7027494337322342,30.32089196149857,0.2629418938784897,2.1022747057146587,2.6301885085807357
2141.908936,8.763368607,1992.704966,19.10573959,0.802701093206619,44.87618592391443,0.2386413174551207,2.3322220734267867,2.3158093411919545
2351.061035,10.3330698,2982.401159,54.94688034,1.2449813483298393,21.89905279822407,0.3622744084187248,3.761484119258669,3.621481852493099
1036.442993,7.339170933,1176.288704,57.42377853,1.131756882505413,34.519394721972816,0.1856941835980929,1.409522136758862,1.8273821993305273
466.5335999,5.763936043,548.2284127,10.40301991,1.4758621866640191,35.58875775001846,0.1093015200089681,0.6347070771398408,1.2261975908773655
1030.76001,7.664177895,1343.953135,74.27572632,1.1213663772815052,24.740838496154108,0.2695287493422635,1.86635064087966,2.7329464027158736
3416.041016,12.28954029,3559.964526,48.25291824,1.7755701745720105,35.265835861124245,0.1938019767227251,1.9321327270479665,1.530042952374589
22.30208969,4.930891037,319.2015554,54.66450119,1.3587098419080634,33.09237521722909,0.1092291938187856,1.7365958850361372,1.116956660879639
656.3250732,6.376810074,758.640208,188.1793976,1.7145996518439264,26.10222599170956,0.1415304252146338,1.4890197043572972,1.4074994190780925
943.6577759,7.075293064,1050.246155,168.8115997,1.3006090213406798,21.330571069576614,0.2497093093070914,2.110223199427121,2.5147943042644387
0.0,2.492552042,0.0,63.09376907,1.8297773574449248,33.08803697510463,0.0411462061826003,0.4790036024537173,0.5780413348906555
2057.764893,10.6076498,3115.582675,25.50815964,1.527386342223391,19.357903614004652,0.3444632187893219,3.15524242295892,3.51701923248801
2317.365967,9.650184631,2554.693683,19.87918091,1.4156168055404992,10.745891480470595,0.5653139622267092,6.241056653085408,5.8123296913282
3603.782959,16.23172951,3600.0,175.620697,1.5891591025541278,38.57127603616951,0.2588676361462014,3.1167473865370705,2.903683191791139
0.0,1.860694051,0.0,59.61917114,0.8625068389589016,21.388399211103277,0.1005235540498952,1.035483585268869,0.7687732485334839
3350.572998,14.79948044,3600.0,18.45639038,1.9631148620848908,20.57016483938901,0.3512896930821562,4.550099918647866,3.5598192916997426
37.46459961,3.668755054,73.17882757,54.94210052,1.8984017582572508,9.179571580577992,0.2074970556113354,1.8761814242718544,1.9588845373912889
0.0,0.651904821,0.0,142.4996948,0.7566670000061445,28.74814024730085,0.0299598529214088,-0.1033206659039026,0.07270082301576694
0.0,0.982521176,0.0,195.7164001,0.7191360496596291,15.747280470918932,0.0865444292290813,-0.11981685773725,0.6752425144478927
14.1696701,2.918679953,0.0,30.77449989,1.4540027059834408,39.33799868870532,0.0509838321711233,1.373778675148953,0.459371977925827
515.3607788,5.954391956,609.7121908,227.0326996,1.2142368216938728,46.89875750320817,0.104183128921613,1.44765138346127,1.2936365498200413
3603.900879,15.8133297,3600.0,55.65428162,1.328205181769033,15.457349506849418,0.6563260966046771,6.311909010638216,6.658017199471198
2436.965088,9.78238678,2649.201252,65.90608978,1.7624231896367228,46.153697883316056,0.1196871186925207,1.0544403825048625,1.3511536297890172
127.4179993,4.222267151,165.412878,229.9651031,0.5331406206571623,21.39135852796716,0.354577681316546,2.85772227093118,3.4753290092181
0.0,2.222866058,0.0,313.0690002,1.0590141432437568,30.94364282798936,0.067729101350686,0.922150685849148,0.656529061554116
0.0,2.423631907,0.0,144.4026947,1.7352925639718708,12.791750433730368,0.1087544475060636,0.4039957538828033,0.9248589980628351
0.0,2.257740974,0.0,95.516922,1.5342337344904358,11.746843292265918,0.1246249027474289,1.8467760095783272,1.3458790329396977
659.5391235,6.393877983,765.1013384,18.51556969,1.8449014370824677,49.48147626553221,0.0699261899498342,0.1508050277191783,0.570446898010174
435.7955017,5.665814877,517.9886,34.38513184,1.3740168120752412,18.901258832811425,0.2147967215104633,0.5857864892476841,2.174628100281957
1445.855957,7.797516823,1416.26318,39.5868187,0.6759010483138785,30.45133788025709,0.3621413749913321,3.822657547252106,3.911904443546053
651.364624,6.53760004,820.7772462,63.92835999,0.6089322109684435,35.352264230759225,0.2948397396160752,2.097319739377671,2.9787283780771276
0.0,7.833912849,1436.368495,83.96482849,1.2191824672246483,16.312205259600113,0.3752456471153003,3.4218504071239324,3.586826295611522
248.6517029,4.898619175,311.4787145,67.86157227,0.9293056106833846,37.59385241534074,0.1393080087829107,1.3528762339009015,1.4033513885576654
0.0,10.09496021,2849.746176,32.30722046,1.8460487986863976,13.14700085353062,0.3941750999232248,3.933582736586911,3.9275229508611007
2383.004883,9.551971436,2480.540157,216.3368073,1.6804205423261382,49.025884260709766,0.1154289525264,0.9214745528489,1.2250267812007938
0.0,1.15357101,0.0,341.0844116,1.202001051621984,26.313893045950326,0.0364554051353451,0.4087080893852107,0.2891654161358128
2911.916016,11.31908035,3373.838801,201.9008026,1.1424392312036595,39.26239320488073,0.2471880860936464,2.014308055138713,2.3439694940160747
3421.206055,12.93445015,3597.540045,71.37624359,1.4128575864590247,31.092947534687728,0.2863424141388427,2.7734605538377126,2.883055663064567
1195.082031,7.123968124,1072.78503,229.4230042,1.265690197019662,41.92742963262892,0.1334466188238157,1.214429752465865,1.2542253551437874
0.0,1.031231999,0.0,210.9284973,1.0756357153030796,23.651823621917377,0.0405124816181868,0.213131089306568,0.25872577969485844
3004.611084,11.71259975,3470.008216,73.17292023,1.9062007817206168,8.725280339220285,0.6135492234417416,6.4610296104006935,5.944756203111456
97.44967651,3.853796005,101.6388817,294.7076111,0.5450157316612118,25.37203153729724,0.2717953474076026,2.6301299466822377,3.0397619825839204
3499.158936,11.36923981,3387.805666,19.5249691,1.558305765065519,42.24235007282991,0.1710279482483723,2.371227122359229,1.8488463953312968
974.8563843,6.837403774,944.4426617,44.65563965,1.3747811833558403,10.423723235318914,0.4451830469981411,4.2904444203514185,4.6447709604923695
632.3098145,6.357299805,751.2933672,70.17765045,1.9514962972196312,9.188299390995,0.3407169472585359,2.431961500070485,3.4031867714828405
1290.463013,8.163955688,1625.238434,178.3887939,1.9942404443250112,5.569632382130906,0.6338419517323879,6.503214173180638,6.308001965713478
3024.058105,10.58530045,3105.494604,35.82294846,1.1169374133292909,12.201081390988127,0.6603966253239367,6.6916764649974345,6.560472765375807
0.0,3.307440996,33.39970917,40.05828094,0.8691638557042566,12.945408978285949,0.2858978875834335,3.785632132027573,2.5803036102102372
403.0108948,5.594329834,496.5493567,352.4353943,1.4443385839927196,46.345977334469886,0.0833794354868671,0.837421944726818,1.2974161361993881
2403.710938,9.966353416,2771.003419,61.00714111,1.7766125064825806,11.05243599165364,0.4696756026315967,4.805821388899292,4.681800166463991
2891.561035,10.51955032,3075.058569,52.70225906,0.9990296873594392,41.52993090570063,0.2483137242828082,1.7458800073154412,2.362340687517837
3592.145996,13.63512039,3600.0,68.69197845,0.5175539402163389,39.11134384331007,0.592785699143353,5.232493640775768,6.14104831120073
0.0,8.685851097,1943.775705,27.16488075,1.6839392724795283,35.23840916790398,0.1453437520618193,1.049130645768255,1.4733829015376563
1216.42395,7.546413898,1281.939972,55.95941925,0.6052844608663408,45.022854031446656,0.2701466417162764,2.7188464915527795,2.576084217467947
0.0,1.718783975,0.0,4.100924969,1.8480395807032413,38.701288412445386,0.0240270814059576,0.3360000522221228,0.1717786327956376
1341.827026,8.215702057,1655.833077,207.3450012,0.9611932595502892,42.54119140417359,0.1982805283577728,2.0629173016529614,2.107273668107637
1475.776001,7.925467014,1487.607913,38.46575165,1.893972889321201,6.394699504067669,0.5794491449157648,5.19962712320368,5.702203663062906
616.7495728,6.146111965,674.3978328,153.1414948,0.8059919054140811,41.62879304425596,0.1811705715806931,2.719203352409344,1.8121037655272132
1298.342041,7.937091827,1494.180137,33.51137924,0.9079112042195026,30.346299073694656,0.2804849615953307,3.2174863789345785,2.719474139862916
0.0,8.19648838,1644.444475,206.0731964,1.7100617116175922,44.81922069727611,0.1065379287454964,1.0188348320749618,0.9443963978634615
357.8894958,5.697243214,527.5710213,77.34047699,0.8996467066253275,7.1485140549234165,0.7249613916773724,6.605203238750078,7.572276856081297
